#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56626.20287  20.648  0.077
56626.20652  20.715  0.084
56627.62544  20.138  0.048
56627.65911  20.104  0.044
56627.62918  20.061  0.047
56627.65542  20.05  0.043
56628.1549  20.191  0.047
56628.15855  20.216  0.047
56632.04238  20.464  0.086
56632.04602  20.464  0.089
56633.0413  20.399  0.06
56633.03766  20.497  0.065
56635.0428  20.696  0.112
56638.52005  21.057  0.227
56641.30334  21.106  0.306
56641.30708  21.31  0.365
