#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58170.38854  17.562  0.027
58170.71103  17.359  0.034
58170.71293  17.335  0.037
58171.25383  17.009  0.024
58171.25572  17.039  0.024
58171.73759  16.758  0.025
58171.73948  16.748  0.025
58172.0505  16.576  0.025
58172.05238  16.597  0.025
58173.23986  16.058  0.024
58173.24175  16.054  0.024
58174.24688  15.696  0.023
58174.24876  15.694  0.023
58174.91294  15.489  0.024
58174.91483  15.488  0.024
58175.02465  15.45  0.024
58175.02654  15.457  0.024
58175.2538  15.377  0.024
58175.25568  15.382  0.023
58175.97024  15.201  0.023
58175.97213  15.196  0.023
58176.04505  15.188  0.023
58176.04693  15.187  0.023
58176.2826  15.123  0.023
58176.28449  15.124  0.023
58176.55685  15.073  0.024
58176.55875  15.07  0.024
58177.16207  15.046  0.033
58177.5073  14.904  0.023
58177.5092  14.896  0.023
58177.86167  14.83  0.023
58177.86355  14.828  0.023
58178.11726  14.794  0.023
58178.11914  14.785  0.023
58178.26008  14.766  0.023
58178.26197  14.77  0.023
58178.66093  14.741  0.025
58178.66282  14.737  0.024
58179.18723  14.668  0.023
58179.18877  14.654  0.023
58180.14958  14.574  0.024
58180.15113  14.567  0.023
58182.23422  14.451  0.023
58182.23576  14.429  0.023
58187.38038  14.414  0.023
58187.38192  14.416  0.023
58190.35604  14.523  0.023
58190.35758  14.527  0.023
58193.39086  14.728  0.023
58193.3924  14.726  0.023
58196.32834  14.942  0.026
58196.32988  14.956  0.026
58198.84669  15.101  0.024
58198.84823  15.106  0.024
58202.26605  15.282  0.023
58202.26759  15.292  0.023
58203.27257  15.36  0.027
58203.2741  15.335  0.026
58207.3317  15.585  0.027
58207.33324  15.631  0.027
58211.16922  15.998  0.025
58211.17076  16.013  0.025
58215.09902  16.268  0.025
58215.10056  16.272  0.025
58221.23198  16.516  0.024
58221.23387  16.523  0.024
58227.56494  16.737  0.043
58252.99235  17.457  0.032
58252.99424  17.453  0.033
58258.06849  17.543  0.031
58258.07038  17.538  0.031
58264.10792  17.688  0.037
58264.1098  17.701  0.037
58272.18782  17.974  0.033
58272.18971  17.931  0.034
58277.92417  18.015  0.044
58277.92605  18.086  0.052
58287.98999  18.378  0.036
58287.99187  18.363  0.038
58302.42295  18.679  0.042
58302.42484  18.689  0.043
58310.35896  18.816  0.04
58310.36086  18.791  0.04
58338.38282  19.348  0.032
58338.38564  19.373  0.032
