#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
58170.72473  17.662  0.039
58170.72663  17.576  0.037
58171.26749  17.309  0.027
58171.26938  17.311  0.028
58171.75127  17.051  0.036
58172.06415  16.865  0.028
58172.06604  16.847  0.029
58173.25353  16.249  0.026
58173.25542  16.231  0.026
58174.26053  15.816  0.026
58174.26242  15.825  0.025
58175.03834  15.548  0.026
58175.04023  15.555  0.026
58175.26752  15.474  0.026
58175.26941  15.475  0.025
58176.05874  15.254  0.025
58176.06062  15.241  0.025
58176.29625  15.208  0.025
58176.29814  15.202  0.025
58176.57057  15.149  0.026
58176.57245  15.149  0.026
58177.17385  15.047  0.026
58177.17574  15.059  0.032
58177.52099  14.983  0.025
58177.52288  14.977  0.025
58177.87538  14.931  0.025
58177.87727  14.926  0.026
58178.13095  14.901  0.025
58178.13284  14.891  0.025
58178.27375  14.882  0.025
58178.27564  14.89  0.025
58178.67462  14.848  0.027
58178.6765  14.834  0.026
58179.19766  14.8  0.025
58179.1992  14.807  0.025
58180.16002  14.772  0.025
58180.16156  14.78  0.025
58182.24464  14.823  0.025
58182.24618  14.816  0.025
58187.39081  14.976  0.025
58187.39235  14.979  0.025
58190.36645  15.216  0.025
58190.36799  15.211  0.025
58193.40127  15.534  0.025
58193.40281  15.523  0.025
58196.33877  15.64  0.031
58196.3403  15.612  0.03
58198.85715  15.627  0.028
58198.85869  15.623  0.027
58202.27647  15.484  0.025
58202.27801  15.483  0.025
58203.28297  15.452  0.027
58203.28451  15.515  0.028
58207.34212  15.392  0.028
58207.34366  15.415  0.029
58211.17965  15.699  0.026
58211.18119  15.712  0.026
58215.10943  16.012  0.027
58215.11097  16.01  0.027
58221.24564  16.37  0.027
58221.24752  16.412  0.027
58227.57862  16.683  0.051
58233.54654  16.929  0.04
58233.54844  16.95  0.035
58247.2572  17.488  0.043
58247.25909  17.435  0.043
58258.08214  17.595  0.045
58258.08403  17.759  0.048
58264.12159  18.135  0.056
58264.12347  18.107  0.056
58272.20147  18.388  0.045
58272.20336  18.365  0.043
58288.00553  18.77  0.056
