#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58170.715  17.618  0.027
58170.71782  17.61  0.027
58171.25778  17.236  0.023
58171.26059  17.245  0.023
58171.74156  16.913  0.024
58171.74437  16.927  0.024
58172.05444  16.727  0.023
58172.05726  16.724  0.023
58173.24381  16.131  0.023
58173.24662  16.134  0.023
58174.25082  15.731  0.023
58174.25363  15.732  0.023
58175.02862  15.472  0.022
58175.03143  15.468  0.022
58175.25777  15.496  0.024
58175.26058  15.4  0.023
58175.97419  15.199  0.023
58175.977  15.208  0.023
58176.04902  15.194  0.022
58176.05184  15.179  0.023
58176.28655  15.133  0.023
58176.28936  15.129  0.023
58176.56082  15.124  0.023
58176.56363  15.106  0.023
58177.16415  14.981  0.032
58177.16697  14.959  0.023
58177.51127  14.94  0.023
58177.5141  14.93  0.023
58177.86563  14.835  0.022
58177.86844  14.837  0.023
58178.1212  14.886  0.023
58178.12402  14.885  0.023
58178.26404  14.776  0.022
58178.26685  14.765  0.022
58178.66488  14.758  0.023
58178.66771  14.76  0.023
58179.1905  14.74  0.023
58179.19238  14.735  0.022
58180.15286  14.655  0.023
58180.15474  14.649  0.023
58182.23748  14.427  0.023
58182.23936  14.429  0.023
58187.38365  14.55  0.022
58187.38554  14.557  0.022
58190.35929  14.648  0.023
58190.36118  14.649  0.023
58193.39413  14.908  0.023
58193.39602  14.9  0.023
58196.3316  15.187  0.023
58196.33347  15.17  0.023
58198.84997  15.424  0.023
58198.85185  15.408  0.023
58202.26931  15.766  0.023
58202.27122  15.764  0.023
58203.27583  15.92  0.024
58203.27772  15.931  0.024
58207.33496  16.353  0.028
58207.33685  16.368  0.03
58211.17249  16.737  0.025
58211.17436  16.735  0.024
58215.10227  16.947  0.025
58215.10415  16.952  0.025
58221.23594  17.174  0.023
58221.23874  17.179  0.023
58227.567  17.334  0.04
58227.56983  17.344  0.042
58247.2475  17.681  0.033
58247.25031  17.669  0.029
58252.99631  17.765  0.026
58252.99912  17.769  0.027
58258.07244  17.863  0.027
58258.07526  17.876  0.027
58264.11187  17.931  0.031
58264.11469  17.936  0.031
58272.19176  18.131  0.028
58272.19457  18.102  0.029
58277.92815  18.217  0.033
58277.93096  18.213  0.035
58287.99394  18.365  0.027
58287.99675  18.361  0.027
58292.52655  18.501  0.04
58292.52936  18.375  0.037
58302.4269  18.683  0.045
58310.36292  18.793  0.027
58310.36574  18.765  0.027
58338.39262  19.183  0.025
58338.3966  19.198  0.025
