#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_V
@MAGSYS  Linear_AB11_off
51807.37999999989  15.897  0.008
51809.37999999989  15.692  0.004
51810.299999999814  15.653  0.007
51811.33999999985  15.58  0.004
51813.20999999996  15.571  0.006
51818.20999999996  15.682  0.007
51821.470000000205  15.93  0.009
51825.310000000056  16.192  0.007
51844.10000000009  17.634  0.015
51873.22999999998  18.568  0.026
51875.14000000013  18.641  0.031
51906.16000000015  19.531  0.067
51933.10999999987  20.25  0.143
