#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
51806.29  16.054  0.012
51807.31  15.892  0.023
51808.3  15.801  0.01
51810.42  15.599  0.022
51811.35  15.587  0.017
51814.36  15.516  0.019
51815.42  15.572  0.01
51817.35  15.639  0.011
51819.3  15.755  0.011
51821.34  15.889  0.019
51823.3  16.07  0.018
51826.25  16.272  0.024
51832.31  16.824  0.024
51835.29  17.025  0.051
51841.35  17.48  0.025
51851.24  17.962  0.056
51854.23  17.991  0.088
51861.27  18.177  0.074
51865.26  18.319  0.056
51869.22  18.451  0.097
51873.19  18.498  0.06
51877.19  18.648  0.055
51881.15  18.728  0.073
