#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_R
@MAGSYS  Linear_AB11_off
51807.37999999989  15.711  0.006
51809.37999999989  15.547  0.006
51810.299999999814  15.486  0.005
51811.33999999985  15.448  0.004
51813.20999999996  15.463  0.009
51818.20999999996  15.667  0.007
51821.470000000205  15.897  0.007
51825.310000000056  16.022  0.005
51844.10000000009  17.218  0.022
51873.22999999998  18.391  0.039
51875.14000000013  18.375  0.042
51906.16000000015  19.46  0.099
51933.10999999987  20.123  0.429
