#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
51806.29  16.038  0.018
51807.31  15.888  0.015
51808.3  15.745  0.019
51810.42  15.615  0.021
51811.35  15.55  0.017
51814.36  15.626  0.01
51815.42  15.692  0.025
51817.35  15.877  0.02
51819.3  16.056  0.022
51821.34  16.356  0.024
51823.3  16.643  0.027
51826.25  17.088  0.033
51832.31  17.83  0.049
51835.29  17.98  0.132
51838.27  18.271  0.08
51841.35  18.468  0.076
51851.24  18.846  0.109
51861.27  18.912  0.105
51865.26  19.041  0.067
51869.22  19.215  0.185
51873.19  19.118  0.111
51877.19  19.325  0.141
51881.15  19.344  0.13
