#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53972.36  16.033  0.018
53974.42  16.053  0.028
53975.43  16.122  0.017
53984.4  16.614  0.036
53995.34  16.49  0.033
53999.32  16.486  0.036
54002.35  16.727  0.024
54005.3  16.986  0.032
54008.38  17.262  0.031
54017.32  17.794  0.058
54020.27  18.058  0.072
54025.35  18.094  0.066
54030.25  18.389  0.075
