#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52510.21  18.041  0.036
52511.16  17.386  0.02
52512.16  16.855  0.018
52513.16  16.44  0.016
52514.16  16.091  0.011
52515.16  15.791  0.01
52516.15  15.56  0.01
52517.16  15.36  0.01
52518.15  15.209  0.01
52519.16  15.074  0.01
52520.16  14.982  0.01
52521.15  14.894  0.01
52522.15  14.847  0.01
52523.15  14.822  0.01
52529.14  14.998  0.01
52530.14  15.074  0.01
52533.13  15.348  0.01
52534.13  15.424  0.01
52535.13  15.559  0.012
52537.14  15.801  0.012
52540.16  16.186  0.015
52543.13  16.519  0.016
52547.12  16.915  0.023
52550.12  17.152  0.018
52553.12  17.388  0.022
52561.11  17.858  0.098
52563.11  17.906  0.051
52567.11  17.992  0.047
52571.1  18.049  0.046
52575.09  18.096  0.078
52579.09  18.032  0.072
