#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54170.3249  17.016  0.0173
54172.36991  17.158  0.019
54176.25039  17.35  0.0271
54178.18816  17.369  0.0218
54185.27686  17.534  0.0201
54187.21139  17.636  0.0416
54188.22075  17.653  0.0536
54192.36032  17.925  0.0262
54193.30736  17.961  0.0316
54194.33719  18.024  0.0294
54195.24786  18.139  0.0295
54196.21751  18.194  0.0503
54201.30561  18.412  0.0304
54202.17835  18.432  0.0323
54204.18447  18.501  0.0317
54208.24975  18.701  0.0356
54209.27736  18.725  0.0407
54210.24812  18.754  0.0394
54221.24994  19.11  0.0779
54227.25888  19.259  0.0682
54232.34191  19.462  0.078
54234.226  19.493  0.0735
54239.31764  19.667  0.0816
54240.33456  19.655  0.086
54247.27737  19.917  0.1081
54251.33506  20.202  0.1707
54277.28961  20.996  0.3255
54279.1899  20.5245  0.1638
54291.22201  20.836  0.2318
54292.22273  21.237  0.3605
