#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58164.89169  16.512  0.025
58164.89358  16.522  0.025
58169.41109  16.703  0.029
58169.41298  16.691  0.03
58173.40778  16.977  0.027
58173.40968  17.011  0.027
58190.14491  18.456  0.034
58190.14679  18.409  0.034
58194.48962  18.592  0.036
58194.4915  18.633  0.037
58197.85603  18.786  0.049
58197.85792  18.712  0.047
58214.06409  19.283  0.051
58220.06053  19.426  0.048
58220.06336  19.408  0.045
