#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58261.52128  15.767  0.024
58261.5241  15.764  0.024
58265.33022  15.603  0.024
58265.33303  15.596  0.024
58271.23871  15.863  0.024
58271.24153  15.836  0.024
58275.03341  16.1  0.025
58275.03624  16.12  0.024
58281.09032  16.848  0.027
58281.09314  16.86  0.026
58284.68155  17.277  0.025
58284.68438  17.28  0.025
58288.40498  17.699  0.029
58288.4078  17.7  0.029
58292.69138  17.947  0.033
58292.69419  17.895  0.033
58302.46866  18.436  0.029
58302.47147  18.456  0.03
58306.26327  18.637  0.041
58306.2661  18.62  0.044
58310.5074  18.709  0.029
58310.51022  18.717  0.03
58314.23947  18.83  0.046
58314.24228  18.759  0.037
58317.58234  18.851  0.03
58317.58514  18.876  0.03
58346.16994  19.406  0.052
58371.05851  19.671  0.056
58393.42977  19.985  0.054
