#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58261.53102  15.641  0.023
58261.53383  15.636  0.023
58265.34001  15.452  0.024
58265.34282  15.451  0.023
58271.24845  15.545  0.024
58271.25127  15.551  0.024
58275.04315  15.759  0.024
58275.04596  15.764  0.024
58281.10007  16.368  0.026
58281.10288  16.378  0.025
58284.6913  16.736  0.025
58284.69411  16.736  0.025
58288.41477  17.059  0.026
58288.41765  17.104  0.026
58292.70113  17.4  0.026
58292.70395  17.397  0.025
58296.14756  17.972  0.051
58302.47845  17.887  0.026
58302.48126  17.89  0.026
58306.27302  18.033  0.036
58306.27583  18.039  0.032
58310.51713  18.153  0.025
58310.51994  18.197  0.025
58314.24925  18.239  0.028
58314.25206  18.233  0.028
58317.59205  18.29  0.026
58317.59487  18.314  0.024
58333.88001  18.712  0.049
58346.17968  18.757  0.031
58346.18249  18.814  0.033
58371.06542  19.134  0.032
58371.06823  19.102  0.033
58393.43955  19.479  0.033
58393.44236  19.424  0.033
