#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58261.52706  15.592  0.026
58261.52896  15.592  0.026
58265.33601  15.413  0.025
58265.33795  15.429  0.025
58271.24449  15.446  0.025
58271.24639  15.435  0.024
58275.03919  15.522  0.026
58275.04108  15.522  0.026
58281.0961  15.899  0.027
58281.098  15.897  0.028
58284.68735  16.158  0.026
58284.68924  16.172  0.027
58288.41079  16.406  0.027
58288.41267  16.423  0.028
58292.69716  16.669  0.028
58292.69906  16.648  0.027
58296.1408  17.062  0.042
58296.14268  17.046  0.042
58302.47448  17.15  0.027
58302.47637  17.164  0.027
58306.26906  17.35  0.036
58306.27095  17.363  0.041
58310.51317  17.469  0.029
58310.51507  17.449  0.028
58314.24529  17.537  0.029
58314.24719  17.574  0.03
58317.5881  17.658  0.028
58317.58999  17.663  0.029
58346.17572  18.313  0.036
58346.1776  18.334  0.036
58371.06147  18.863  0.041
58371.06336  18.819  0.041
58393.43559  19.396  0.05
58393.43748  19.365  0.05
