#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56929.39504  16.442  0.024
56929.39661  16.44  0.024
56932.38803  16.292  0.024
56932.38961  16.334  0.024
56935.08144  16.228  0.023
56935.08301  16.228  0.023
56937.08411  16.205  0.026
56937.08568  16.225  0.024
56940.08819  16.262  0.024
56940.08977  16.268  0.023
56942.09395  16.301  0.03
56942.09552  16.292  0.024
56944.09093  16.41  0.027
56944.0925  16.364  0.027
56946.0729  16.438  0.023
56946.07449  16.449  0.023
56948.0833  16.585  0.024
56948.08487  16.578  0.024
