#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56929.38988  16.421  0.023
56929.39238  16.415  0.023
56932.38286  16.294  0.027
56932.38536  16.297  0.027
56935.07631  16.225  0.022
56937.07897  16.236  0.024
56937.08147  16.236  0.023
56940.08556  16.367  0.027
56942.08881  16.406  0.026
56942.09131  16.413  0.025
56944.08578  16.475  0.026
56944.08829  16.507  0.026
56946.06776  16.627  0.026
56946.07027  16.637  0.022
56948.07816  16.821  0.022
56948.08066  16.801  0.023
