#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
56929.38143  16.463  0.025
56929.38393  16.475  0.026
56932.37436  16.323  0.027
56932.37686  16.314  0.026
56935.07037  16.28  0.025
56937.07054  16.312  0.027
56937.07304  16.306  0.026
56940.07458  16.446  0.025
56940.07708  16.439  0.025
56942.08034  16.587  0.025
56942.08284  16.584  0.025
56944.0773  16.671  0.028
56946.05929  16.853  0.027
56946.06179  16.87  0.026
56948.0697  17.128  0.029
56948.0722  17.13  0.03
