#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
53831.4  14.411  0.006
53832.42  14.402  0.006
53833.41  14.367  0.006
53838.38  14.547  0.006
53841.42  14.764  0.006
53845.38  15.153  0.006
53846.38  15.256  0.006
53850.35  15.709  0.006
53853.42  16.048  0.007
53858.36  16.544  0.006
53861.37  16.782  0.006
53862.34  16.857  0.007
53866.34  17.086  0.009
53867.34  17.097  0.01
53870.35  17.193  0.011
53871.33  17.221  0.009
53872.32  17.243  0.01
53891.29  17.632  0.008
53828.38  14.636  0.007
53829.38  14.523  0.009
53830.39  14.422  0.011
53886.29  17.543  0.043
53892.28  17.651  0.023
53893.29  17.657  0.011
