#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53831.4  14.51  0.006
53832.42  14.492  0.006
53833.41  14.455  0.005
53838.38  14.558  0.005
53841.42  14.815  0.005
53845.38  15.107  0.005
53846.38  15.14  0.005
53850.35  15.234  0.005
53853.42  15.307  0.006
53858.36  15.599  0.005
53861.37  15.859  0.005
53862.34  15.941  0.005
53866.34  16.208  0.005
53867.34  16.252  0.007
53870.35  16.38  0.006
53871.33  16.431  0.006
53872.32  16.469  0.008
53891.29  17.184  0.007
53828.38  14.672  0.024
53830.39  14.519  0.014
53886.29  16.89  0.041
53892.28  17.209  0.03
53893.29  17.188  0.02
