#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53831.4  14.977  0.007
53832.42  15.013  0.008
53833.41  15.062  0.007
53835.43  15.126  0.012
53838.38  15.273  0.005
53841.42  15.601  0.007
53845.38  15.803  0.006
53846.38  15.792  0.007
53850.35  15.675  0.005
53853.42  15.607  0.008
53858.36  15.677  0.005
53861.37  15.944  0.005
53862.34  16.023  0.008
53866.34  16.33  0.008
53867.34  16.385  0.009
53870.35  16.549  0.008
53871.33  16.605  0.009
53872.32  16.657  0.01
53891.29  17.483  0.014
53828.38  15.004  0.021
53830.39  15.03  0.051
53886.29  17.064  0.041
53892.28  17.449  0.018
53893.29  17.49  0.016
