#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
53831.4  14.51  0.006
53832.42  14.473  0.006
53833.41  14.452  0.006
53835.43  14.459  0.006
53838.38  14.535  0.006
53841.42  14.69  0.006
53845.38  14.982  0.006
53846.38  15.044  0.006
53850.35  15.326  0.006
53853.42  15.534  0.006
53858.36  15.942  0.008
53861.37  16.176  0.007
53862.34  16.261  0.007
53866.34  16.473  0.009
53867.34  16.518  0.009
53870.35  16.636  0.009
53871.33  16.669  0.009
53872.32  16.708  0.009
53891.29  17.275  0.009
53828.38  14.748  0.007
53829.38  14.663  0.009
53830.39  14.55  0.008
53886.29  17.139  0.05
53892.28  17.293  0.009
53893.29  17.32  0.009
