#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54956.18  16.233  0.016
54959.07  16.182  0.015
54960.1  16.184  0.014
54963.05  16.306  0.013
54964.04  16.336  0.014
54966.07  16.498  0.015
54968.05  16.611  0.016
54972.06  16.999  0.016
54976.12  17.5  0.016
54951.96  16.682  0.014
54953.0  16.432  0.016
