#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_I
@MAGSYS  Linear_AB11_off
57647.3  17.567  0.05
57650.28  17.735  0.035
57658.3  18.06  0.047
57661.34  18.556  0.123
57668.3  18.946  0.125
57683.25  19.527  0.155
57687.24  19.757  0.289
57697.23  20.258  0.373
57702.19  20.262  0.332
57710.2  20.639  0.384
