#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54662.38  17.035  0.031
54664.44  16.403  0.022
54667.39  15.825  0.014
54671.41  15.543  0.026
54673.4  15.465  0.017
54675.4  15.462  0.01
54677.37  15.468  0.01
54679.42  15.573  0.01
54681.39  15.7  0.01
54683.38  15.866  0.01
54685.39  15.989  0.01
54692.38  16.176  0.018
54699.32  16.425  0.013
54707.34  16.944  0.014
54711.28  17.208  0.027
54715.28  17.367  0.035
54719.26  17.469  0.052
54726.34  17.655  0.046
54730.26  17.864  0.027
54734.26  18.026  0.026
54738.26  18.159  0.071
54746.22  18.482  0.055
54755.2  18.724  0.069
54759.21  18.832  0.067
54764.18  18.909  0.059
