#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
48832.37000000011  14.839  0.03
48836.37999999989  14.597  0.03
48840.20999999996  14.627  0.03
48843.24000000022  14.771  0.031
48844.279999999795  14.857  0.03
48845.060000000056  14.88  0.03
48846.220000000205  14.99  0.03
48847.12999999989  15.061  0.03
48848.33999999985  15.187  0.03
48848.33999999985  15.186  0.03
48854.200000000186  15.853  0.03
48855.169999999925  15.984  0.03
48868.299999999814  17.283  0.031
48872.04000000004  17.482  0.032
48885.22999999998  17.871  0.032
48891.10000000009  17.96  0.032
48905.049999999814  18.153  0.037
48908.049999999814  18.22  0.034
48922.049999999814  18.429  0.034
48940.06999999983  18.68  0.037
48941.049999999814  18.678  0.036
48946.08999999985  18.8  0.046
48955.029999999795  18.972  0.05
