37 37
3.3984015159950616  -0.0016262995698456792  -0.02140814103277775  -0.023578678589711514  -0.019548407839614836  -0.022566340343313732  -0.00117859894702765  -0.008075685642413812  -0.02901727010652057  -0.044924534797657636  -0.01593876320196594  -0.01069584875612938  -6.254418289147627e-05  -0.023986424445556206  -0.014571899817211952  -0.009840516326039746  -0.00017871401294247276  -0.0007059249243666307  -0.07999997398116232  -0.014367689627177868  -0.03265773890259922  -0.012821224248607327  -0.048979648576899085  -0.015135740735341461  -0.051428608363741614  -0.040891740040285625  -0.014358222205964367  -0.024097464017613878  -0.02058621048357971  -0.017030020907650316  -0.03574014130208399  -0.010838597084188153  -0.047094205021552454  -0.017770895612211454  -0.03357715261322907  -0.013339965470176433  -0.0030112080285721898  
-0.0016262995698456788  0.22691863660012468  -0.0015101644319294371  -0.002037113537510497  -0.0012152863995973787  -0.0016260718811103492  -0.00013391490312620436  -0.000944704706660224  -0.0015591479757802583  -0.0028774360890263468  -0.001158159958985679  -0.001002974221937241  -8.933140830363824e-06  -0.0024740898405432674  -0.0014624384393949134  -0.000991124051005578  -2.6800552861392264e-05  -8.934193049898515e-05  -0.003932451592256991  -0.0011258825985549171  -0.0024841156401772943  -0.0009828713568934447  -0.0026899861298020273  -0.0012955684323167189  -0.0030563070190593434  -0.0026002659016509926  -0.0009204283705190684  -0.0015995694481604668  -0.001402965300241247  -0.0011527548489897617  -0.0025735301390053477  -0.001286503289740171  -0.0027340488386235783  -0.0009562498261844152  -0.0023322574216357375  -0.0009382749225932078  -0.0002859178917514721  
-0.02140814103277775  -0.0015101644319294376  2.5769868927396637  -0.019657987929546296  -0.014672327198613982  -0.0177174660580747  -0.0010625646005540848  -0.007416273911846863  -0.02053142670341056  -0.03387468101404  -0.01260745971055074  -0.00915201278207501  -5.3612868612860506e-05  -0.021174978005966585  -0.012717695621176648  -0.008617622796665917  -0.00016977851566439463  -0.0006612547334243379  -0.055100857587911195  -0.01161684533180496  -0.025905714905213605  -0.010249146570881083  -0.034725996460175435  -0.01260821893257266  -0.037764219149741256  -0.031032628811338787  -0.01077690274032762  -0.018301194247658848  -0.01588842404418397  -0.013046742828083895  -0.027969997813224522  -0.010025694252563482  -0.03425417018611401  -0.012644610141669422  -0.026012587442576337  -0.010446264292820985  -0.0025735541335193744  
-0.023578678589711514  -0.0020371135375104976  -0.0196579879295463  2.9885006626626205  -0.0167445853443731  -0.020914684393589518  -0.0014106241725915197  -0.010026679116760202  -0.022609488195081708  -0.03899086521426319  -0.014958160216542803  -0.011654051522747434  -6.25446273494717e-05  -0.027589247094124622  -0.016425929266881936  -0.011188234251462549  -0.00024122609597990825  -0.0009113296959008453  -0.05948764291534895  -0.014162428678617028  -0.03142565392449941  -0.012526655838575701  -0.03842440501819142  -0.01563596412806437  -0.04263262701938422  -0.03567715708513745  -0.012465121058301633  -0.021320328444738676  -0.018577047358140957  -0.015208369796833326  -0.03319529585752386  -0.013562368177060979  -0.03838037215961805  -0.013975676209914491  -0.030666187716069403  -0.012313087536492361  -0.003279147343444316  
-0.019548407839614833  -0.0012152863995973792  -0.014672327198613984  -0.0167445853443731  2.302620208925542  -0.015429592651493367  -0.000866122289938658  -0.005998995065907421  -0.018900639048831297  -0.030289415532334902  -0.011095130476772703  -0.007678319188191888  -4.467677518939735e-05  -0.01747209278809638  -0.010514735974432728  -0.0071172859271861205  -0.0001340381106595355  -0.0005272223921358645  -0.052227845120005854  -0.0099901696534663  -0.02250022818481322  -0.008926328992692512  -0.031774962863451627  -0.010776100727851148  -0.03437524345867767  -0.028028685210803084  -0.009748671163167645  -0.01629866889535877  -0.014154090114119684  -0.011598509493641773  -0.024662514269364215  -0.008095639720164534  -0.03142880213446181  -0.011875145992547352  -0.023071527853035644  -0.009248388025298176  -0.0021713897911591483  
-0.022566340343313725  -0.0016260718811103502  -0.017717466058074702  -0.020914684393589515  -0.01542959265149337  2.718656817095672  -0.0011427452016850724  -0.007949853762066552  -0.021550013976753272  -0.035770166293864536  -0.01331276689347135  -0.009771876365224167  -5.36065510595993e-05  -0.022693451781059647  -0.013634152486858734  -0.00925020563510883  -0.00018761733500160475  -0.0007147545843805773  -0.057273290723731926  -0.012392363761475653  -0.02749216486525291  -0.01085513267034397  -0.036498949654503635  -0.01340144811746226  -0.03968861968895534  -0.032609423232168866  -0.011311420119233494  -0.01932596776367225  -0.016743815171544572  -0.013768521298623668  -0.02955620731635337  -0.010756716819317898  -0.03586610863556398  -0.013152124168830149  -0.02744719857450387  -0.01102546861219103  -0.0027339851724044956  
-0.00117859894702765  -0.00013391490312620433  -0.001062564600554085  -0.0014106241725915193  -0.000866122289938658  -0.0011427452016850726  0.16029656999868463  -0.0006323060116950925  -0.0011266468513738183  -0.0020475181874443095  -0.0008127491216040473  -0.000691799511859083  -1.85295212884121e-09  -0.001680773838424644  -0.0009979938074658723  -0.000678100714970241  -1.7853784243555296e-05  -6.24919790250028e-05  -0.0028488137795626848  -0.0007946621063215335  -0.0017411380204398615  -0.0006964143134189212  -0.0019288716078984997  -0.0008928269520326846  -0.002178855200774236  -0.0018571855629962901  -0.0006518460307073188  -0.001134025623943761  -0.000991151823727757  -0.0008125669065415992  -0.0018036816828597697  -0.0008659599289219124  -0.0019462983292047485  -0.0006876120214827238  -0.00164295020062881  -0.0006607591504463102  -0.00019642153940833295  
-0.008075685642413812  -0.0009447047066602233  -0.007416273911846864  -0.010026679116760204  -0.005998995065907421  -0.007949853762066547  -0.0006323060116950924  1.1161062834118025  -0.00776761035885815  -0.014203704586660712  -0.00573236226957657  -0.00492278454203389  -2.6738180794817065e-05  -0.012046936249481634  -0.007116230410478795  -0.004845396462246461  -0.00011585351758476296  -0.00043669329636262865  -0.019649084637428194  -0.005561995110511205  -0.012371948496659086  -0.004911074040731767  -0.013443277011791073  -0.006354872317331106  -0.015181250863201963  -0.012826538095205129  -0.004581813802498289  -0.00795127667275934  -0.006970695326407257  -0.005704929322035099  -0.012711002949223015  -0.006265122326422224  -0.013591784431038215  -0.004751564648015483  -0.01157890270810128  -0.004653008677296309  -0.0013993175123531965  
-0.029017270106520575  -0.001559147975780258  -0.020531426703410557  -0.02260948819508171  -0.0189006390488313  -0.02155001397675328  -0.0011266468513738183  -0.007767610358858151  3.282567999639871  -0.04323760043137747  -0.015415914093221138  -0.010263862383545881  -6.165443896225145e-05  -0.022978799127492712  -0.01393410170408097  -0.009410215633398524  -0.00017617130830692475  -0.0006782759484502916  -0.07863318828932302  -0.013714357577387367  -0.03135690215044895  -0.012330753928440496  -0.04718260277817887  -0.014577125711678993  -0.049860794248684254  -0.039720321810136454  -0.013969122677856091  -0.0232177082211948  -0.019950060998286497  -0.01647967089865264  -0.03451870248506979  -0.010429123767401413  -0.04594906521680974  -0.01750051305573168  -0.032439314331058705  -0.012912526775595722  -0.002906750725249677  
-0.04492453479765764  -0.0028774360890263476  -0.033874681014039995  -0.03899086521426318  -0.030289415532334912  -0.03577016629386453  -0.0020475181874443087  -0.014203704586660709  -0.04323760043137747  5.259399045946515  -0.025543837855377286  -0.017981761532813025  -0.00010462797158420618  -0.041063506300839374  -0.024749572123189997  -0.01676542245070217  -0.00033133021819822084  -0.00126432419302296  -0.11825085834905774  -0.02327211056269017  -0.05233397157917251  -0.020707524820290493  -0.07289359898445702  -0.025041223964196217  -0.07869210729675595  -0.06404717445296944  -0.02233880586015341  -0.03758055686267909  -0.03252333824681927  -0.026707513902111783  -0.0568853981784285  -0.0191385888528024  -0.07171035378317715  -0.026872603825302276  -0.05314381565266139  -0.021275254101440568  -0.00506597969919461  
