#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_B_thin
@MAGSYS  Linear_AB11_off
50373.299999999814  17.1072  0.02
50374.10000000009  17.0768  0.02
50385.200000000186  17.488  0.03
50386.10000000009  17.6048  0.02
50394.200000000186  18.4672  0.04
50395.200000000186  18.6164  0.04
50397.299999999814  18.8396  0.03
50398.200000000186  18.900000000000002  0.05
50401.200000000186  19.2508  0.03
50404.10000000009  19.5744  0.04
50413.200000000186  19.9832  0.06
50424.10000000009  20.2836  0.06
