#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
57697.57  17.319  0.095
57699.55  16.862  0.08
57700.57  16.585  0.024
57701.57  16.411  0.02
57702.56  16.308  0.015
57704.57  16.09  0.017
57705.55  16.016  0.024
57706.43  16.003  0.023
57714.51  16.018  0.016
57716.55  16.172  0.016
57717.51  16.192  0.018
57721.49  16.541  0.022
57722.5  16.662  0.019
57724.49  16.897  0.033
57725.46  16.926  0.053
57726.47  17.097  0.027
57727.48  17.215  0.037
57728.51  17.296  0.034
57733.5  17.695  0.147
57740.46  18.075  0.073
57741.45  18.162  0.058
57742.47  18.139  0.071
57744.46  18.242  0.072
57748.41  18.545  0.231
57749.43  18.52  0.239
57750.4  18.601  0.131
57751.41  18.562  0.072
57769.4  18.774  0.186
57770.36  18.739  0.181
57780.29  19.06  0.152
57781.32  19.176  0.138
57782.31  19.115  0.17
57783.32  19.096  0.187
57809.25  19.507  0.297
57813.24  19.706  0.212
57814.23  19.449  0.271
57815.2  19.594  0.262
57816.24  19.588  0.264
57825.19  19.568  0.375
57829.23  19.671  0.24
57841.18  19.598  0.323
