#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54978.42  18.081  0.056
54980.36  17.549  0.289
54984.43  17.557  0.071
54986.35  17.48  0.056
54989.36  17.591  0.087
54991.37  17.795  0.072
54993.37  17.85  0.072
54996.34  18.133  0.075
55002.32  18.611  0.087
55005.31  18.949  0.128
55008.32  19.227  0.17
55015.3  19.51  0.241
55022.27  20.041  0.422
55025.2  19.759  0.264
55026.35  19.692  0.232
55032.22  19.883  0.513
55035.26  20.196  0.33
55038.19  20.016  0.289
55041.2  20.169  0.508
55044.22  20.218  0.357
