#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54978.42  17.823  0.061
54980.36  17.545  0.092
54984.43  17.255  0.085
54986.35  17.298  0.051
54989.36  17.438  0.089
54991.37  17.583  0.088
54993.37  17.58  0.064
54996.34  17.764  0.067
55002.32  18.105  0.086
55005.31  18.383  0.123
55008.32  18.681  0.113
55015.3  18.944  0.281
55022.27  19.23  0.198
55025.2  19.289  0.215
55026.35  19.325  0.151
55029.28  19.568  0.199
55032.22  19.778  0.271
55035.26  19.723  0.168
55038.19  20.099  0.331
55041.2  20.164  0.412
55044.22  19.833  0.311
