26 26
4.867563066775746  -0.0019411956584976836  -0.0026413027241939525  -0.17528704019828317  -0.12830269585343201  -0.05199626199311176  -0.05981823584426886  -0.06281458767715675  -0.05533514735872962  -0.057571951441080925  -0.03445423720114179  -0.06094685574529339  -0.013070162402013292  -0.12755460800012486  -0.09221346195026425  -0.06292992340679657  -0.11095904947928978  -0.05040416893505764  -0.10153665862300672  -0.08804756368428884  -0.02195834535472299  -0.10995697319892461  -0.06097228075829604  -0.050271921596468615  -0.1213245408010553  -0.06631627686874972  
-0.001941195658497684  0.06272835900222776  -3.182606830259991e-05  -0.0022009393881739854  -0.0015745341026662488  -0.0006894512279924001  -0.0008182405648242537  -0.0008228226633844083  -0.0007228523086461975  -0.0007592182521531212  -0.0004409841461869897  -0.0007365066763338391  -0.00017729974087115513  -0.0015549058060172617  -0.0010957916547638833  -0.0008046178521850348  -0.0014184238950852716  -0.0006092547891739347  -0.001304781639800562  -0.0010911849680335006  -0.0002637088906312648  -0.0014593308320613636  -0.0008273910625997002  -0.0006409889613110387  -0.0015094466271382912  -0.0008138477544121203  
-0.0026413027241939517  -3.182606830259991e-05  0.08634947041521338  -0.0029959763385223282  -0.002211468204878547  -0.0008787605482611513  -0.001004701902329508  -0.0010592637073408358  -0.0009365647651242257  -0.000977482014545524  -0.0005910178588951209  -0.0010547048303542737  -0.00021823324463287594  -0.0021958961895218025  -0.0016049366240087108  -0.0010773857131785975  -0.0019094363178728652  -0.0008820095208345152  -0.0017321697426691909  -0.0015230816844598693  -0.00038644560459655876  -0.0018640409587412962  -0.00103658155505793  -0.000859209983765981  -0.002086830257814093  -0.001136635073968271  
-0.17528704019828314  -0.002200939388173986  -0.0029959763385223274  5.619110136805161  -0.14892746601495818  -0.059387498847356106  -0.06821047383146635  -0.07210934812619473  -0.06330089122012539  -0.06557853573354407  -0.039216053014087614  -0.0711882757750695  -0.015078513365877948  -0.1482406963663991  -0.10874586114368102  -0.0719356833775316  -0.12615977990236255  -0.05821316809286346  -0.1163735123150748  -0.10274412062860493  -0.0254457323727335  -0.12500837067624126  -0.06903729115616958  -0.05773611222550205  -0.13976466480688718  -0.07727588645437933  
-0.12830269585343204  -0.0015745341026662488  -0.002211468204878547  -0.1489274660149582  4.2417595210944  -0.04171198385665417  -0.04685733586507687  -0.05072317565209346  -0.04478660137129721  -0.04611492104947075  -0.028345057009703363  -0.05438828766551825  -0.010295340816085118  -0.11216048691459733  -0.08558432170065955  -0.052397021170887625  -0.09179910202248583  -0.04477992878192232  -0.08379360768192129  -0.07786210009357303  -0.01988443079771006  -0.0877040470138551  -0.04801303271219911  -0.041790744830867844  -0.10340077822878128  -0.057941762349664666  
-0.05199626199311176  -0.0006894512279924  -0.0008787605482611513  -0.05938749884735611  -0.04171198385665417  1.6426929332361697  -0.022532987496956494  -0.022790685316588195  -0.01980459515025621  -0.020791349672273654  -0.011896388534662846  -0.01942261069328466  -0.0049926274715829  -0.0412079326236671  -0.028114910975373435  -0.02152907934039728  -0.03789752808574044  -0.01587292574092615  -0.03536046123262775  -0.028540946079790637  -0.006760336409350808  -0.03982078292677246  -0.022395198541910705  -0.017343558141511287  -0.04050461886476361  -0.021771589402347028  
-0.05981823584426886  -0.0008182405648242537  -0.0010047019023295082  -0.06821047383146636  -0.046857335865076864  -0.022532987496956487  1.8640906755769298  -0.02745409898007626  -0.023528673875812964  -0.024855805464002328  -0.013796658595700744  -0.021549132752867062  -0.006245357646999674  -0.04601815773105213  -0.030346705971863664  -0.02494581121976798  -0.0437588848294648  -0.017545474078499972  -0.04136724732749315  -0.03217075317395041  -0.007383992958449633  -0.04771596439582447  -0.02722338861880757  -0.02017800563239278  -0.04623512485101515  -0.024595970201588893  
-0.06281458767715677  -0.0008228226633844086  -0.0010592637073408363  -0.07210934812619475  -0.05072317565209349  -0.022790685316588195  -0.027454098980076256  1.991798001479957  -0.02397040933206893  -0.02511589242859699  -0.014346968692918387  -0.02373509451040823  -0.006163865530501486  -0.050372236926111404  -0.03456395714914261  -0.02608255709701735  -0.045759718347318415  -0.019322577157779845  -0.042763804775663355  -0.03453008157810009  -0.008224780643706317  -0.04779542777588095  -0.0267749406099751  -0.020955715468279876  -0.04925374560162605  -0.02655510710065929  
-0.055335147358729596  -0.0007228523086461972  -0.0009365647651242257  -0.06330089122012539  -0.0447866013712972  -0.019804595150256208  -0.023528673875812957  -0.02397040933206893  1.7586649454715784  -0.021880631386393512  -0.012588423895818076  -0.02095399901451203  -0.005214275562243318  -0.04429188219510214  -0.03060531227452991  -0.02285654700747375  -0.04019775142716967  -0.01712292098359915  -0.03749724211474028  -0.030789723196450142  -0.0073339661688942345  -0.04193367081641582  -0.023512381264703657  -0.01843842208366625  -0.04330064760211272  -0.023364889940818628  
-0.0575719514410809  -0.0007592182521531213  -0.0009774820145455239  -0.06557853573354411  -0.046114921049470736  -0.020791349672273647  -0.02485580546400233  -0.02511589242859698  -0.021880631386393512  1.814234829291232  -0.013152136544458896  -0.021463529933060412  -0.005500631859261415  -0.04551093273606765  -0.03103808135022826  -0.023820286052062142  -0.04196166338441386  -0.017596007600949818  -0.039115701564591245  -0.03161763666266563  -0.007497785467528166  -0.04408375151467981  -0.024821441923496182  -0.01919308659963236  -0.044810375002798754  -0.0240562386575894  
