28 28
2.2651152001977843  -0.0538683653341559  -0.024071220726784373  -0.014452193372764627  -0.004803711312717199  -0.04384347481019772  -0.01030848919453445  -0.017840867372589345  -0.030938407047315406  -0.02652989961658317  -0.0163517817180248  -0.022294613753726617  -0.02894680320046569  -0.024305654321601047  -0.025032374864612593  -0.0128630588547279  -0.01609534941524091  -0.04186540363527404  -0.04733334605136903  -0.032380230709557825  -0.02735456930553589  -0.044165498923594886  -0.03912856034992584  -0.04271508125878453  -0.02577652437530238  -0.007773065800578483  -0.02831540750520924  -0.011122462907355064  
-0.053868365334155906  5.736109356267659  -0.05220929513455737  -0.027857068791712108  -0.008675605470021606  -0.11334843937228473  -0.023987008116599755  -0.04182510737872343  -0.07581220706281637  -0.065128889711208  -0.04987826437614831  -0.057643481274937285  -0.06486122210714611  -0.07581379504535547  -0.07269892040207233  -0.03293082722424971  -0.04066168783298135  -0.09645378286066143  -0.15100865631020896  -0.08350134740156434  -0.06955056795658181  -0.13575613044474452  -0.10013649109382738  -0.1143155686637539  -0.07944195846247465  -0.014480982252252715  -0.06785646062261586  -0.026844167864281145  
-0.024071220726784377  -0.05220929513455736  2.2063845738420382  -0.014561424760411371  -0.004884189790448173  -0.042369108061207895  -0.010042870129440563  -0.017359456087916923  -0.029850362202958967  -0.02563209466930555  -0.01556765335911075  -0.021983524312187842  -0.028774898601876483  -0.02358970597414091  -0.02437406595862107  -0.012408890727145041  -0.0155710766507978  -0.041379447195863485  -0.0448718084335374  -0.031383641764898745  -0.026730714289166024  -0.04314191772280686  -0.03816329979773531  -0.04164648494058392  -0.02456006678267305  -0.007919771305443898  -0.02768021149281163  -0.010863388469579757  
-0.014452193372764625  -0.027857068791712115  -0.014561424760411374  1.2565146897729678  -0.003250343472333357  -0.023916843861291465  -0.005912529831336493  -0.010163969672963718  -0.017263992652670552  -0.01481252583475535  -0.008303934339294045  -0.012408877139481297  -0.01707871597605677  -0.012284299810870846  -0.013194606613142576  -0.007050208976892948  -0.00888295335128933  -0.02430879780559688  -0.023407219833393896  -0.017656088347666254  -0.015122770221712978  -0.02269758490615839  -0.02153725492753865  -0.023131834362387173  -0.012986960924019068  -0.005167826331369587  -0.016077538060743794  -0.00627740820216973  
-0.004803711312717201  -0.008675605470021604  -0.004884189790448173  -0.003250343472333357  0.4079257449739499  -0.007714785493077729  -0.0019309798026411222  -0.0033421697788655084  -0.00557555390213181  -0.004804840933103845  -0.002579396671457024  -0.0040456605637901825  -0.005701604055871372  -0.0037817305804642176  -0.004174976512170692  -0.0022625904532457696  -0.0028781851133511164  -0.00802573092242241  -0.007114138281369689  -0.0057060253789023895  -0.004904487741304772  -0.007086559277370884  -0.006964780845265254  -0.007407240359038856  -0.004016682441479881  -0.0018243515336644396  -0.00527224049769931  -0.002043404513230398  
-0.043843474810197736  -0.11334843937228471  -0.04236910806120788  -0.023916843861291465  -0.00771478549307773  4.393293449198707  -0.019122389521427738  -0.03330990218510838  -0.05946712527171986  -0.05105930906883952  -0.03566783108116039  -0.043276759993712145  -0.05204906519483674  -0.05221250651580479  -0.0520145511327841  -0.02546647968317153  -0.031603563531316735  -0.07651397187276118  -0.10611555860799785  -0.06453008574283449  -0.05324634900608773  -0.09402689881866168  -0.07652632350726306  -0.08529097388437534  -0.05663580932750696  -0.01264351699140365  -0.05328410932402317  -0.020963569257075043  
-0.010308489194534455  -0.023987008116599748  -0.010042870129440561  -0.005912529831336493  -0.0019309798026411228  -0.019122389521427734  0.9890572930044963  -0.007636838986378561  -0.01342615427077728  -0.011493353007498718  -0.007383486883477405  -0.00958083958044017  -0.012142250401142321  -0.010890096176296712  -0.01104089539807063  -0.005618676046590644  -0.0069909066119618795  -0.017732638126265382  -0.021639539736737195  -0.014123669740595438  -0.011822029058152557  -0.019642382167313295  -0.016960787837318386  -0.018640843648079504  -0.011667293055840229  -0.0031415795596347116  -0.012124681688039084  -0.004777854204217995  
-0.017840867372589348  -0.04182510737872345  -0.017359456087916926  -0.01016396967296372  -0.0033421697788655093  -0.033309902185108396  -0.007636838986378563  1.721157387360194  -0.023265401927963707  -0.02011632043519022  -0.01308283550457703  -0.016713902947707852  -0.021102209364838333  -0.01922209653463364  -0.0191968914890605  -0.009720542828452621  -0.012204102024703546  -0.030826326821430935  -0.037790430420596266  -0.02446594962136685  -0.020694576577282485  -0.03457349636120609  -0.029725660930161622  -0.03251342678269274  -0.020604187049450988  -0.0054502351653086785  -0.02115401783049662  -0.008343393220532782  
-0.030938407047315403  -0.07581220706281638  -0.029850362202958947  -0.01726399265267055  -0.005575553902131809  -0.05946712527171986  -0.013426154270777273  -0.02326540192796371  3.028862042831531  -0.03546776930889059  -0.023797249203708477  -0.029385510763768174  -0.036346393790818686  -0.03455873442301265  -0.034667089806435264  -0.01748669943150502  -0.021654688930759117  -0.05345814779891077  -0.07048804276715312  -0.043738425428652666  -0.0363903482624884  -0.062047690453217036  -0.05236947058650844  -0.05787967332324231  -0.037699618094577454  -0.009092743901550534  -0.036985023983049196  -0.014585979862379734  
-0.02652989961658317  -0.06512888971120795  -0.02563209466930553  -0.014812525834755343  -0.0048048409331038445  -0.05105930906883952  -0.011493353007498713  -0.020116320435190207  -0.03546776930889057  2.6115968382538104  -0.020580099902280713  -0.02532217201687974  -0.03127692207233718  -0.029947046769816434  -0.02972533923241927  -0.014944802259402283  -0.018620344273417494  -0.04597408258691951  -0.06025232106808988  -0.0374571897562969  -0.03138828876507377  -0.05371437046961765  -0.045156530595540735  -0.04983177553897967  -0.03251193164946945  -0.007840281721800157  -0.031843599179482096  -0.01256404138896244  
