#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
54099.157  16.335  0.024191736192344694
54100.148  16.357  0.021712396551279177
54101.15  16.368  0.021749373876045253
54102.126  16.349  0.021685590515362962
54103.096  16.417  0.020305171853495854
54104.082  16.509  0.021466710600369122
54117.146  16.895  0.023889487227648897
54139.117  17.886  0.04844313466323168
54149.111  18.398  0.06822564784595306
54153.085  18.779  0.1608426566430684
54161.099  18.807  0.11069218510807342
54162.099  18.987  0.14468896075374924
54169.1  18.892  0.10206215549360104
