#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_r'_1
@MAGSYS  Linear_AB11_off
54099.159  15.821  0.018867962264113206
54100.15  15.825  0.018027756377319945
54101.152  15.838  0.018027756377319945
54102.128  15.832  0.018027756377319945
54103.099  15.859  0.014866068747318505
54104.084  15.912  0.016401219466856725
54117.149  16.57  0.01757457254103212
54139.119  17.778  0.042607950619573315
54149.113  18.177  0.049105511717117856
54153.087  18.304  0.06864407493731703
54161.101  18.498  0.07116313902576252
54163.119  18.555  0.11166355370039052
54169.102  19.037  0.09086239550000867
