#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54725.33  14.04  0.004
54726.33  13.968  0.005
54728.32  13.897  0.006
54729.31  13.849  0.006
54732.33  13.836  0.006
54740.31  14.145  0.004
54744.33  14.455  0.006
54747.31  14.564  0.005
54749.31  14.591  0.004
54751.3  14.608  0.006
54752.37  14.578  0.007
54753.38  14.627  0.005
54759.35  14.804  0.008
54760.31  14.85  0.007
54765.34  15.159  0.004
54768.32  15.378  0.01
54770.3  15.427  0.004
54779.33  15.764  0.009
54781.33  15.831  0.008
54783.31  15.905  0.008
54790.34  16.153  0.009
54792.27  16.206  0.009
54795.27  16.311  0.014
54803.33  16.634  0.006
54809.23  16.755  0.009
54813.33  16.96  0.008
54814.22  16.906  0.009
54820.23  17.084  0.011
