#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54725.33  14.507  0.005
54726.33  14.449  0.006
54728.32  14.314  0.006
54729.31  14.352  0.006
54732.33  14.365  0.005
54740.31  14.621  0.004
54744.33  14.906  0.005
54747.31  15.189  0.005
54749.31  15.323  0.004
54751.3  15.485  0.007
54752.37  15.589  0.005
54753.38  15.63  0.006
54759.35  16.126  0.008
54760.31  16.249  0.007
54765.34  16.613  0.006
54768.32  16.651  0.008
54770.3  16.785  0.006
54779.33  16.951  0.01
54781.33  16.977  0.007
54783.31  17.011  0.009
54790.34  17.145  0.009
54792.27  17.166  0.01
54795.27  17.274  0.011
54797.36  17.332  0.007
54803.33  17.373  0.007
54809.23  17.478  0.008
54813.33  17.518  0.009
54814.22  17.579  0.011
54820.23  17.661  0.01
