#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54724.34  14.874  0.007
54725.33  14.769  0.007
54726.33  14.7  0.006
54728.32  14.639  0.008
54732.33  14.646  0.007
54740.31  15.031  0.005
54744.33  15.411  0.006
54747.31  15.744  0.007
54749.31  15.945  0.006
54751.3  16.181  0.024
54752.37  16.253  0.007
54753.38  16.36  0.008
54759.35  16.955  0.009
54760.31  16.997  0.009
54765.34  17.3  0.007
54768.32  17.434  0.011
54770.3  17.489  0.009
54779.33  17.664  0.009
54781.33  17.677  0.009
54783.31  17.705  0.011
54790.34  17.815  0.01
54792.27  17.852  0.011
54795.27  17.847  0.011
54797.36  17.918  0.009
54803.33  18.017  0.009
54809.23  18.087  0.01
54813.33  18.148  0.015
54814.22  18.18  0.015
54820.23  18.245  0.011
