#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56401.32145000016  19.323  0.029
56402.26130999997  19.298  0.025
56403.25634999992  19.219  0.024
56404.327359999996  19.257  0.027
56405.302120000124  19.135  0.052
56406.253039999865  19.097  0.051
56411.346940000076  19.256  0.03
56413.381180000026  19.091  0.471
56415.37052999996  19.442  0.032
56416.32676000008  19.602  0.038
56417.31344000017  19.513  0.027
56418.32506000018  19.58  0.03
56419.33123000013  19.779  0.039
56423.297069999855  19.695  0.035
56424.33844000008  19.756  0.037
56434.28000999987  19.66  0.039
56438.318010000046  19.778  0.067
