#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56401.314040000085  19.185  0.024
56402.255160000175  19.073  0.018
56403.262579999864  18.99  0.02
56404.335369999986  18.945  0.013
56405.29284999985  18.818  0.033
56406.243979999796  18.76  0.025
56411.33871999988  18.732  0.016
56415.36263999995  18.872  0.019
56416.318810000084  18.899  0.017
56417.30521999998  18.979  0.016
56418.31717999978  19.019  0.021
56419.32337999996  19.085  0.016
56420.33426999999  19.131  0.021
56423.2877799999  19.291  0.019
56424.32849999983  19.365  0.019
56427.36219999986  19.471  0.108
56438.30862999987  20.018  0.071
