#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_R
@MAGSYS  Linear_AB11_off
52345.169999999925  14.91  0.017
52346.18000000017  14.582  0.011
52350.060000000056  13.817  0.011
52350.16000000015  13.83  0.016
52354.14999999991  13.540999999999999  0.013
52358.14000000013  13.487  0.015
52360.14999999991  13.513  0.03
52361.16000000015  13.493  0.03
52362.12000000011  13.559  0.012
52366.12000000011  13.827  0.026
52370.049999999814  14.075000000000001  0.032
52373.10000000009  14.187999999999999  0.011
52376.080000000075  14.161999999999999  0.029
52381.080000000075  14.261  0.022
52385.06999999983  14.437000000000001  0.026
52389.080000000075  14.735999999999999  0.014
52390.029999999795  14.797  0.014
52396.97999999998  15.164  0.015
52400.04000000004  15.284  0.018
