#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_U
@MAGSYS  Linear_AB11_off
52345.169999999925  16.295  0.094
52346.18000000017  15.806000000000001  0.086
52350.060000000056  14.454  0.064
52350.16000000015  14.702  0.071
52354.14999999991  14.218  0.081
52358.14000000013  14.313  0.099
52360.14999999991  14.521  0.074
52361.16000000015  14.582  0.074
52362.12000000011  14.73  0.073
52366.12000000011  15.18  0.069
52370.049999999814  15.707999999999998  0.098
52373.10000000009  15.989  0.064
52376.080000000075  16.563000000000002  0.114
52381.080000000075  17.063000000000002  0.157
52385.06999999983  17.432000000000002  0.249
52389.080000000075  17.436  0.215
