#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
52345.169999999925  15.724  0.016
52346.18000000017  15.361999999999998  0.009
52350.060000000056  14.367  0.02
52350.16000000015  14.444  0.022
52354.14999999991  14.097999999999999  0.014
52358.14000000013  14.084999999999999  0.01
52360.14999999991  14.120000000000001  0.047
52361.16000000015  14.201  0.04
52362.12000000011  14.277  0.012
52366.12000000011  14.632  0.025
52370.049999999814  15.075000000000001  0.013
52373.10000000009  15.411000000000001  0.02
52376.080000000075  15.738  0.031
52381.080000000075  16.221  0.028
52385.06999999983  16.507  0.054
52389.080000000075  16.78  0.039
52390.029999999795  16.799  0.046
52396.97999999998  17.044999999999998  0.057
52400.04000000004  17.084999999999997  0.013
