#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_I
@MAGSYS  Linear_AB11_off
52345.169999999925  14.905999999999999  0.026
52346.18000000017  14.559  0.023
52350.060000000056  13.802  0.013
52350.16000000015  13.785  0.011
52354.14999999991  13.592  0.01
52358.14000000013  13.635  0.019
52360.14999999991  13.744  0.03
52361.16000000015  13.778  0.03
52362.12000000011  13.762  0.032
52366.12000000011  14.004  0.033
52370.049999999814  14.159  0.034
52373.10000000009  14.346  0.01
52376.080000000075  13.987  0.038
52381.080000000075  13.957  0.013
52385.06999999983  13.996  0.015
52389.080000000075  14.286  0.013
52390.029999999795  14.370000000000001  0.015
52396.97999999998  14.827  0.014
52400.04000000004  14.935  0.012
