#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52342.34  16.39  0.033
52345.33  14.859  0.012
52348.32  14.054  0.016
52352.3  13.626  0.01
52353.17  13.633  0.01
52354.29  13.568  0.013
52355.19  13.614  0.016
52358.25  13.684  0.012
52361.32  13.805  0.031
52362.42  13.836  0.015
52363.22  13.878  0.01
52364.23  13.961  0.01
52365.22  14.04  0.01
52366.23  14.088  0.01
52368.33  14.181  0.013
52372.24  14.139  0.013
52376.22  14.046  0.01
52383.22  13.969  0.013
52389.19  14.28  0.014
52392.24  14.513  0.016
52396.17  14.728  0.014
52399.17  14.911  0.017
52403.18  15.11  0.019
52409.2  15.392  0.016
52411.18  15.454  0.018
52417.18  15.68  0.021
52421.19  15.874  0.021
52425.19  16.055  0.024
52429.2  16.197  0.028
52431.2  16.189  0.047
52436.19  16.47  0.024
