#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
52345.169999999925  15.279  0.013
52346.18000000017  14.953999999999999  0.011
52350.060000000056  14.072000000000001  0.01
52350.16000000015  14.116  0.01
52354.14999999991  13.732999999999999  0.009
52358.14000000013  13.605  0.013
52360.14999999991  13.638  0.04
52361.16000000015  13.658000000000001  0.04
52362.12000000011  13.686  0.01
52366.12000000011  13.850999999999999  0.014
52370.049999999814  14.107999999999999  0.014
52373.10000000009  14.326  0.014
52376.080000000075  14.46  0.015
52381.080000000075  14.709999999999999  0.011
52385.06999999983  14.952  0.027
52389.080000000075  15.274  0.022
52390.029999999795  15.325  0.019
52396.97999999998  15.6  0.016
52400.04000000004  15.71  0.015
