#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52444.46  16.762  0.024
52446.46  16.323  0.02
52448.44  16.03  0.016
52450.46  15.857  0.016
52452.46  15.787  0.017
52454.46  15.804  0.025
52456.43  15.816  0.014
52458.37  15.934  0.013
52460.45  16.096  0.02
52462.42  16.229  0.026
52464.41  16.312  0.016
52468.45  16.467  0.021
52470.35  16.587  0.016
52472.36  16.739  0.021
52474.35  16.899  0.025
52478.37  17.23  0.047
52482.44  17.463  0.102
52486.33  17.663  0.065
52490.3  17.891  0.06
52494.29  18.026  0.039
52498.33  18.187  0.046
52502.29  18.348  0.049
52508.26  18.558  0.066
