Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55711.39573358405 0.5341699309778659
Redshift 0.3536 0 F
Color -0.01605167677834628 0.034940652629784845
X0 2.1648488246482995e-05 7.478605028681188e-07
X1 -0.21182423190109873 0.3599845848866214
RestFrameMag_0_UX 21.910440642364097 0.0
RestFrameMag_0_B 22.304961808629677 0.03750743307466061
RestFrameMag_0_V 22.299765186151873 0.0
RestFrameMag_0_R 22.315232225353682 0.0
CovDayMaxDayMax 0.28533751516089806 -1
CovDayMaxRestFrameMag_0_B -0.0026369696037838036 -1
CovDayMaxX1 -0.03866537861527602 -1
CovDayMaxColor -0.0016581866562896095 -1
CovRestFrameMag_0_BDayMax -0.0026369696037837616 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0014068075358501446 -1
CovRestFrameMag_0_BX1 0.004952980296807577 -1
CovRestFrameMag_0_BColor 0.0008961291724767926 -1
CovX1DayMax -0.038665378615276136 -1
CovX1RestFrameMag_0_B 0.004952980296807579 -1
CovX1X1 0.1295889013559931 -1
CovX1Color -0.0009916838293900444 -1
CovColorDayMax -0.0016581866562895987 -1
CovColorRestFrameMag_0_B 0.0008961291724767924 -1
CovColorX1 -0.0009916838293900472 -1
CovColorColor 0.0012208492061952904 -1

dmu_estimate 0.10970192065226052
FirstPhase  -13.295874766587788
LastPhase  44.256093133825914
LatestNegPhase  -0.661741713987317
EarliestPosPhase  0.07702897159187917
NightsNegPhase  7
NightsPosPhase  34

salt3source   1
salt2_version   salt3-f22
