#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
58408.51985  17.256  0.037
58408.52175  17.27  0.038
58410.53038  17.068  0.037
58410.53227  17.06  0.036
58414.45676  17.043  0.042
58414.45865  17.017  0.042
58423.42131  17.259  0.049
58427.09633  17.491  0.037
58427.09822  17.473  0.037
58433.05748  17.779  0.053
58433.05938  17.738  0.052
58434.78571  17.766  0.042
58441.43229  18.252  0.059
58441.43421  18.301  0.06
58453.79324  17.841  0.061
58453.79512  17.934  0.046
