#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58408.50616  17.014  0.024
58408.50804  17.02  0.024
58410.5167  16.771  0.038
58414.44308  16.526  0.025
58414.44496  16.56  0.026
58423.40572  16.545  0.044
58423.4076  16.57  0.034
58427.08264  16.723  0.022
58427.08454  16.72  0.022
58433.04381  17.086  0.024
58433.04569  17.108  0.024
58434.7714  17.149  0.023
58434.77311  17.186  0.023
58441.41838  17.666  0.031
58441.42027  17.656  0.03
58453.78095  18.167  0.039
58453.78284  18.221  0.035
58455.44009  18.344  0.044
