#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58408.50034  17.082  0.031
58408.50316  17.092  0.031
58410.5109  16.788  0.032
58410.51373  16.809  0.031
58414.43732  16.583  0.031
58414.44013  16.596  0.03
58423.40274  16.805  0.038
58427.07685  17.132  0.03
58427.07968  17.145  0.03
58433.03802  17.749  0.036
58433.04083  17.78  0.036
58434.76597  17.917  0.032
58434.76861  17.922  0.032
58441.41259  18.727  0.053
58441.41542  18.826  0.053
58453.77796  19.383  0.046
