#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58408.51591  16.998  0.025
58408.5178  17.0  0.024
58410.52645  16.746  0.026
58410.52833  16.763  0.024
58414.45281  16.503  0.025
58414.45471  16.493  0.025
58427.0924  16.726  0.023
58427.09428  16.726  0.023
58433.05354  17.108  0.024
58433.05544  17.096  0.024
58434.78044  17.122  0.025
58434.78214  17.106  0.027
58441.42815  17.422  0.028
58441.43004  17.435  0.028
58453.79004  17.777  0.028
58453.7919  17.801  0.031
58455.4491  17.906  0.03
58455.45101  17.921  0.036
