Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55727.56804363284 0.5628924436204324
Redshift 0.3207 0 F
Color -0.08889022094017336 0.04188105657168666
X0 2.516211808771928e-05 1.228508280097064e-06
X1 -1.4228475797911955 0.6719457543694212
RestFrameMag_0_UX 21.70976183596695 0.0
RestFrameMag_0_B 22.14155122453399 0.053009683560682454
RestFrameMag_0_V 22.221291681022308 0.0
RestFrameMag_0_R 22.257059859230807 0.0
CovDayMaxDayMax 0.3168479030849817 -1
CovDayMaxRestFrameMag_0_B -0.0036318506124733965 -1
CovDayMaxX1 0.24004515698261938 -1
CovDayMaxColor -0.0033943576514581827 -1
CovRestFrameMag_0_BDayMax -0.0036318506124733605 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.002810026551203688 -1
CovRestFrameMag_0_BX1 0.014083768830843895 -1
CovRestFrameMag_0_BColor 0.0013107500982733388 -1
CovX1DayMax 0.24004515698261947 -1
CovX1RestFrameMag_0_B 0.014083768830843876 -1
CovX1X1 0.45151109681509055 -1
CovX1Color 0.00437997004367359 -1
CovColorDayMax -0.003394357651458161 -1
CovColorRestFrameMag_0_B 0.0013107500982733392 -1
CovColorX1 0.004379970043673614 -1
CovColorColor 0.0017540228995608185 -1

dmu_estimate 0.14121803216414128
FirstPhase  -14.58867447780743
LastPhase  8.126552295873195
LatestNegPhase  -2.4738868651777635
EarliestPosPhase  2.8263327153477156
NightsNegPhase  10
NightsPosPhase  4

salt3source   1
salt2_version   salt3-f22
