#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54276.48  16.268  0.01
54278.41  16.177  0.01
54280.47  16.106  0.01
54282.38  16.114  0.013
54289.35  16.359  0.013
54291.4  16.498  0.016
54293.42  16.639  0.011
54295.41  16.773  0.012
54297.39  16.817  0.015
54300.36  16.907  0.017
54303.39  16.98  0.016
54306.4  17.075  0.012
54309.38  17.184  0.019
54315.39  17.571  0.033
54319.33  17.787  0.021
54323.32  17.954  0.03
54327.35  18.117  0.035
54331.29  18.27  0.039
54335.3  18.363  0.035
54343.28  18.575  0.086
54347.26  18.75  0.051
54353.29  18.933  0.057
54357.27  19.058  0.057
