#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54276.48  16.347  0.011
54278.41  16.252  0.01
54280.47  16.169  0.011
54282.38  16.175  0.014
54289.35  16.402  0.014
54291.4  16.49  0.015
54293.42  16.625  0.014
54295.41  16.756  0.012
54297.39  16.863  0.013
54300.36  17.082  0.015
54303.39  17.265  0.016
54306.4  17.472  0.016
54309.38  17.647  0.03
54315.39  17.968  0.044
54319.33  18.25  0.043
54323.32  18.364  0.033
54327.35  18.46  0.042
54331.29  18.588  0.037
54335.3  18.571  0.036
54343.28  18.872  0.081
54347.26  19.056  0.075
54353.29  19.095  0.046
54357.27  19.227  0.061
