#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
48835.37999999989  19.27  0.034
48837.25999999978  19.314  0.032
48840.25  19.397  0.043
48842.35000000009  19.516  0.034
48845.35000000009  19.736  0.056
48845.37999999989  19.74  0.045
48846.25  19.768  0.062
48846.27000000002  19.729  0.05
48848.20999999996  19.912  0.079
48848.20999999996  19.889  0.089
48870.25  21.689  0.113
48870.29000000004  21.459  0.078
48871.35000000009  21.677  0.098
48891.189999999944  21.879  0.092
