#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56469.21811  16.833  0.018
56469.21725  16.809  0.019
56472.20739  16.91  0.018
56472.20825  16.953  0.018
56473.15905  16.96  0.017
56473.15819  16.94  0.017
56475.14504  17.099  0.019
56475.14614  17.046  0.021
56476.14518  17.153  0.022
56476.14628  17.127  0.021
56486.1047  17.57  0.026
56486.10358  17.569  0.026
56487.10455  17.489  0.114
56487.10346  17.686  0.145
56488.10353  17.581  0.026
56488.10464  17.525  0.028
56490.10341  17.639  0.123
56490.10449  17.927  0.178
56497.79358  17.772  0.046
56498.79428  17.845  0.04
56498.79305  17.809  0.036
56503.79017  18.087  0.044
56503.79128  18.152  0.054
56505.79025  18.248  0.057
56505.79134  18.184  0.058
56506.53388  18.348  0.05
56506.53301  18.297  0.048
