#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56469.21538  17.216  0.014
56469.21382  17.177  0.015
56472.20562  17.308  0.012
56472.20406  17.312  0.014
56473.15482  17.333  0.013
56473.15638  17.324  0.011
56475.14146  17.43  0.013
56475.14326  17.435  0.016
56476.14148  17.496  0.017
56476.1434  17.507  0.016
56482.17574  17.982  0.019
56486.10176  18.279  0.026
56486.09997  18.295  0.025
56487.10165  18.437  0.098
56487.09985  18.569  0.117
56488.10172  18.33  0.031
56488.09988  18.569  0.028
56490.09981  18.441  0.098
56490.1016  18.461  0.104
56492.09985  18.653  0.111
56495.78667  18.603  0.189
56497.78988  18.906  0.072
56497.79175  19.2  0.094
56498.78927  19.069  0.05
56498.79114  19.051  0.047
56503.78838  19.408  0.061
56503.7866  19.371  0.061
56505.53132  19.404  0.05
56505.53289  19.38  0.051
56505.78666  19.343  0.066
56505.78846  19.376  0.074
56506.52974  19.417  0.06
56506.5313  19.363  0.059
