#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54297.38  15.243  0.018
54299.38  15.256  0.014
54301.38  15.283  0.018
54303.37  15.397  0.015
54306.39  15.547  0.024
54308.32  15.671  0.024
54315.37  16.023  0.025
54318.33  16.183  0.033
54321.35  16.328  0.02
54324.3  16.523  0.026
54327.34  16.679  0.025
54330.29  16.837  0.025
54333.3  17.035  0.043
54336.32  17.147  0.049
54345.26  17.478  0.057
54348.3  17.505  0.045
54353.28  17.675  0.044
54357.26  17.794  0.053
54360.22  17.811  0.097
54364.23  17.944  0.118
54370.28  18.085  0.144
54373.23  18.231  0.098
54376.18  18.262  0.074
54379.17  18.189  0.148
54382.24  18.43  0.099
54387.16  18.489  0.125
