#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54297.38  15.197  0.017
54299.38  15.224  0.014
54301.38  15.313  0.016
54303.37  15.412  0.017
54306.39  15.643  0.019
54308.32  15.809  0.026
54315.37  16.037  0.025
54318.33  16.078  0.031
54321.35  16.108  0.023
54324.3  16.196  0.026
54327.34  16.318  0.028
54330.29  16.511  0.031
54333.3  16.675  0.07
54336.32  16.839  0.043
54342.35  17.311  0.306
54345.26  17.178  0.044
54348.3  17.297  0.064
54353.28  17.461  0.051
54357.26  17.568  0.054
54360.22  17.673  0.148
54364.23  17.77  0.191
54370.28  18.052  0.126
54373.23  18.076  0.101
54376.18  18.195  0.096
54379.17  18.326  0.144
54382.24  18.404  0.15
54387.16  18.569  0.183
