#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
54297.38  15.313  0.035
54299.38  15.393  0.028
54301.38  15.44  0.029
54303.37  15.631  0.024
54306.39  15.853  0.025
54308.32  16.033  0.067
54315.37  16.668  0.054
54318.33  17.016  0.048
54321.35  17.262  0.032
54324.3  17.521  0.039
54327.34  17.727  0.046
54330.29  17.993  0.05
54333.3  18.038  0.045
54336.32  18.243  0.122
54345.26  18.229  0.106
54348.3  18.359  0.103
54353.28  18.549  0.068
54357.26  18.554  0.077
54360.22  18.612  0.114
54364.23  18.647  0.195
54370.28  18.717  0.278
54373.23  18.841  0.2
54376.18  18.894  0.151
54379.17  18.893  0.397
54382.24  18.844  0.083
54387.16  19.09  0.156
