#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_I
@MAGSYS  Linear_AB11_off
54297.38  15.671  0.035
54299.38  15.729  0.035
54301.38  15.841  0.036
54303.37  15.966  0.034
54306.39  16.224  0.034
54308.32  16.364  0.062
54315.37  16.328  0.055
54318.33  16.238  0.049
54321.35  16.182  0.043
54324.3  16.139  0.039
54327.34  16.132  0.037
54330.29  16.323  0.041
54333.3  16.488  0.074
54336.32  16.683  0.05
54342.35  17.084  0.198
54345.26  17.185  0.088
54348.3  17.287  0.117
54353.28  17.529  0.098
54357.26  17.687  0.125
54360.22  17.85  0.183
54364.23  18.024  0.203
54370.28  18.38  0.25
54373.23  18.372  0.232
54376.18  18.414  0.229
54379.17  18.697  0.214
54382.24  18.812  0.349
54387.16  18.82  0.379
