17 17
11.386572680100368  -0.14320267746312262  -0.10435172398704627  -0.14653053693953555  -0.13161450264736235  -0.30369103147661547  -0.20375055881382517  -0.21675380448453527  -0.35817293395282224  -0.3735853298180121  -0.5433323503639911  -0.14600054144955305  -0.0343322551561941  -0.11994588751128278  -0.32551911695019775  -0.10575610366396568  -0.09471443197098789  
-0.14320267746312265  3.3412480702518756  -0.028875647378478222  -0.043882364767865924  -0.03726817473213393  -0.08961290000934242  -0.06068671254106906  -0.05890286953302655  -0.09721240474322282  -0.10173347637591844  -0.15271476289694083  -0.04342603785744989  -0.012633282583591025  -0.04314731511799085  -0.09001647575725012  -0.036420233894750874  -0.03203811548240848  
-0.10435172398704627  -0.028875647378478225  2.367577628415234  -0.029684992271932994  -0.02639958498091357  -0.0612192052658922  -0.041077378021414396  -0.04324159162169803  -0.07196595323314632  -0.07473581261613972  -0.10947174258191585  -0.02940753274123163  -0.006865103806942739  -0.024087834271145508  -0.06479013199549023  -0.021316519416729882  -0.01910039022887737  
-0.1465305369395356  -0.04388236476786593  -0.029684992271932994  3.3658352944302217  -0.0376548555575427  -0.08896031282139757  -0.06009493878939897  -0.06051527015883863  -0.10043388993596686  -0.10454292431508448  -0.15529089508327068  -0.04291627597582766  -0.011131071853291733  -0.03857416745324015  -0.09149895507293607  -0.03343747117364961  -0.02969918656515122  
-0.1316145026473624  -0.037268174732133945  -0.026399584980913576  -0.0376548555575427  3.0079571071484934  -0.07794492250466087  -0.052595412544919264  -0.055649802195163585  -0.09096663670607606  -0.09510564223538996  -0.13835095770447797  -0.03758902805583201  -0.009046893155379284  -0.03152696235579181  -0.08392719731641644  -0.027741188572357252  -0.024786543902661565  
-0.30369103147661547  -0.08961290000934244  -0.0612192052658922  -0.08896031282139757  -0.07794492250466088  6.8734791819041705  -0.12336060000286377  -0.1261750175688961  -0.20838851177826284  -0.217555706866532  -0.3207002781296144  -0.08825964129945998  -0.022725215402315938  -0.07852892831724387  -0.19079104774280278  -0.06803111912780864  -0.06047792235863961  
-0.20375055881382526  -0.06068671254106905  -0.041077378021414396  -0.06009493878939899  -0.05259541254491926  -0.12336060000286375  4.670640908874333  -0.08513121499416429  -0.1401054256274593  -0.14663562021469068  -0.2164271935813298  -0.05979269421029073  -0.015257234269176433  -0.052981991145791975  -0.1286410246583621  -0.0461198392777364  -0.040979650913881435  
-0.2167538044845352  -0.05890286953302653  -0.04324159162169799  -0.06051527015883862  -0.05564980219516355  -0.12617501756889604  -0.08513121499416422  4.902327493693651  -0.1509838730295993  -0.15816543840107428  -0.22688958708785537  -0.06088405595641868  -0.013667980005484569  -0.048071624637013415  -0.14059461755677077  -0.04300970172601455  -0.03862824148758355  
-0.35817293395282224  -0.09721240474322283  -0.07196595323314632  -0.10043388993596686  -0.0909666367060761  -0.20838851177826284  -0.14010542562745934  -0.1509838730295994  7.962143416786085  -0.25897780292435935  -0.3748860662911878  -0.10026976617989851  -0.022655146061498422  -0.07970641020728711  -0.22646955180893838  -0.0711467351609983  -0.06386655430101679  
-0.37358532981801207  -0.10173347637591847  -0.07473581261613978  -0.10454292431508447  -0.09510564223539002  -0.217555706866532  -0.14663562021469076  -0.1581654384010743  -0.25897780292435935  8.33623859013065  -0.39198053606634764  -0.10531038757214901  -0.02392021935580984  -0.0839845999132195  -0.23649962546549105  -0.07470185910133399  -0.06701033282708264  
-0.543332350363991  -0.15271476289694078  -0.1094717425819158  -0.1552908950832707  -0.13835095770447797  -0.3207002781296144  -0.21642719358132978  -0.2268895870878553  -0.3748860662911879  -0.39198053606634764  11.96200653244099  -0.15502670295835053  -0.036798873551644275  -0.12886583044874683  -0.34050439806402283  -0.11367449757910983  -0.10156701077421947  
-0.14600054144955305  -0.04342603785744988  -0.029407532741231618  -0.042916275975827645  -0.037589028055831995  -0.08825964129945997  -0.0597926942102907  -0.060884055956418666  -0.10026976617989848  -0.10531038757214899  -0.1550267029583505  3.37226588940571  -0.011081522078351681  -0.038384809731612665  -0.09188047705901317  -0.0332470869222035  -0.029457415530526943  
-0.03433225515619411  -0.012633282583591027  -0.006865103806942742  -0.011131071853291737  -0.009046893155379284  -0.02272521540231595  -0.01525723426917644  -0.013667980005484573  -0.02265514606149843  -0.023920219355809846  -0.03679887355164428  -0.011081522078351681  0.8314538879009137  -0.013786294746163377  -0.021362343168604487  -0.010763491927959189  -0.009197078283299756  
-0.11994588751128281  -0.04314731511799088  -0.024087834271145515  -0.03857416745324016  -0.03152696235579182  -0.07852892831724387  -0.052981991145791996  -0.04807162463701343  -0.07970641020728712  -0.08398459991321951  -0.12886583044874683  -0.038384809731612665  -0.01378629474616338  2.8618528104569503  -0.07460724417155325  -0.03620988851701857  -0.031181920406702028  
-0.3255191169501978  -0.09001647575725011  -0.06479013199549023  -0.09149895507293605  -0.08392719731641646  -0.19079104774280278  -0.12864102465836208  -0.14059461755677072  -0.22646955180893832  -0.23649962546549103  -0.3405043980640229  -0.09188047705901319  -0.021362343168604487  -0.07460724417155323  7.312165821493572  -0.06626973729115508  -0.059336163211976385  
-0.10575610366396572  -0.03642023389475089  -0.02131651941672988  -0.033437471173649605  -0.02774118857235725  -0.06803111912780864  -0.046119839277736385  -0.043009701726014544  -0.07114673516099829  -0.07470185910133398  -0.11367449757910983  -0.033247086922203496  -0.010763491927959187  -0.03620988851701856  -0.06626973729115507  2.5135380082055607  -0.025895393101527525  
-0.09471443197098789  -0.03203811548240849  -0.019100390228877374  -0.029699186565151213  -0.024786543902661565  -0.060477922358639614  -0.04097965091388144  -0.03862824148758354  -0.06386655430101677  -0.06701033282708263  -0.10156701077421945  -0.029457415530526943  -0.009197078283299756  -0.031181920406702028  -0.059336163211976385  -0.025895393101527525  2.2438180604108666  
