#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
55924.25943000009  18.16  0.016
55925.199219999835  18.003  0.013
55926.17853000015  17.904  0.01
55927.21140999999  17.836  0.011
55928.243910000194  17.788  0.012
55929.18027999997  17.772  0.012
55931.24140000017  17.765  0.015
55933.221460000146  17.851  0.02
55934.188810000196  17.887  0.017
55936.174579999875  17.956  0.019
55937.20499  18.022  0.013
55938.24042000016  18.102  0.016
55939.20612999983  18.121  0.017
55940.1952399998  18.09  0.014
55941.20960000018  18.119  0.015
55942.214759999886  18.115  0.013
55944.08637000015  18.162  0.014
55945.20531000011  18.196  0.014
55948.138369999826  18.467  0.017
55954.15764999995  19.021  0.026
55962.138309999835  19.446  0.047
